INDIR,FOLDER,IN FILE,Year,OFFSET,DURATION,Fmin,Fmean,Fmax,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,TOP1MATCH*,TOP1DIST,TOP2MATCH,TOP2DIST,TOP3MATCH,TOP3DIST,VOCALIZATIONS,MANUAL ID,Lat,Long,Main Habitat,REVIEW USERID,INPATHMD5
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_195553_000.wav,2024,3.196428,5.075852,32920.715,33572.441,34322.883,7/03/2024,55:56.2,19,7/03/2024,55:56.2,7,Ozimops ridei,0.561219,cluster.06,0.673813,cluster.01,0.715544,1,Ozimops ridei,-26.68948,152.746289,Dam,,Ikw9ebdVVHA05csXCi6vCQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_224159_000.wav,2024,8.233584,0.088027,31498.777,32100.387,33227.363,7/03/2024,42:07.2,22,7/03/2024,42:07.2,10,Ozimops ridei,0.605673,cluster.01,0.733354,cluster.03,0.864062,1,Ozimops ridei,-26.68948,152.746289,Dam,,x2mFdJ6EhsvU6O8rrf6IBA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_200908_000.wav,2024,3.999808,0.13905,32226.613,32592.104,32960.117,7/03/2024,09:12.0,20,7/03/2024,09:12.0,8,Ozimops ridei,0.670189,cluster.01,0.670378,cluster.04,0.760872,1,Ozimops ridei,-26.68948,152.746289,Dam,,LTM+KRfICm4F57Z/3nu9Ag==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_203353_000.wav,2024,10.794825,0.980053,33055.176,33628.859,34528.031,13/03/2024,34:03.8,20,13/03/2024,34:03.8,8,Ozimops ridei,0.69889,cluster.01,0.928606,cluster.06,1.046293,1,Ozimops ridei,-26.68948,152.746289,Dam,,VxtKypx00hi0G7NSH4JpqQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_203320_000.wav,2024,10.258996,0.408373,32226.197,33209.242,35160.121,12/03/2024,33:30.3,20,12/03/2024,33:30.3,8,Ozimops ridei,0.790597,cluster.06,0.863138,cluster.01,0.874642,1,Ozimops ridei,-26.68948,152.746289,Dam,,ZFdSE7GGiSMmUHmpVPyzYQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_230329_000.wav,2024,2.542771,0.271555,32657.957,33217.785,33827.09,7/03/2024,03:31.5,23,7/03/2024,03:31.5,11,Ozimops ridei,0.798317,cluster.01,0.867142,cluster.04,0.916739,1,Ozimops ridei,-26.68948,152.746289,Dam,,+rSf6prpr5j+UQxjrw608w==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_221943_000.wav,2024,6.202671,0.635959,32650.914,34074.047,37966.414,7/03/2024,19:49.2,22,7/03/2024,19:49.2,10,Ozimops ridei,0.830998,cluster.06,0.837333,cluster.01,0.928772,1,Ozimops ridei,-26.68948,152.746289,Dam,,IxaMYaBzJYwyvXsmnIc3Vw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_212042_000.wav,2024,8.576255,0.413322,29675.678,31186.787,35831.105,7/03/2024,20:50.6,21,7/03/2024,20:50.6,9,Goulds Wattled,0.06909,cluster.00,0.534332,cluster.01,0.546148,1,Goulds Wattled,-26.68948,152.746289,Dam,,7WOHdaMONrESXxY73D7+Ag==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201805_000.wav,2024,9.61396,0.248146,29865.715,31307.461,35097.066,12/03/2024,18:14.6,20,12/03/2024,18:14.6,8,Goulds Wattled,0.096668,cluster.03,0.616775,cluster.01,0.644831,1,Goulds Wattled,-26.68948,152.746289,Dam,,zL6+HO3t++b8ZfRGMmQdvw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_202220_000.wav,2024,3.222676,1.562151,30255.275,31575.979,34940.348,12/03/2024,22:23.2,20,12/03/2024,22:23.2,8,Goulds Wattled,0.112621,cluster.01,0.517331,cluster.03,0.537542,1,Goulds Wattled,-26.68948,152.746289,Dam,,a42bpYmHs8K/G30nTIlOLA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_212227_000.wav,2024,4.22835,0.250731,29744.27,30979.844,34488.734,7/03/2024,22:31.2,21,7/03/2024,22:31.2,9,Goulds Wattled,0.120926,cluster.00,0.507945,cluster.01,0.531403,1,Goulds Wattled,-26.68948,152.746289,Dam,,JxLyxZdFDXC8rwdMd4uIQQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_203120_000.wav,2024,8.194129,0.135993,30556.609,31592.223,34002.094,12/03/2024,31:28.2,20,12/03/2024,31:28.2,8,Goulds Wattled,0.15816,cluster.01,0.640688,cluster.00,0.680389,1,Goulds Wattled,-26.68948,152.746289,Dam,,1P/vVW+/YB6zhVXqBPA6ew==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_202205_000.wav,2024,11.893461,0.732528,30940.617,31964.713,34394.207,12/03/2024,22:16.9,20,12/03/2024,22:16.9,8,Goulds Wattled,0.191832,cluster.01,0.548895,cluster.00,0.632203,1,Goulds Wattled,-26.68948,152.746289,Dam,,1bsy0e8brH4DZOYkGIuLlw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_203554_000.wav,2024,0.179221,1.040415,29975.795,31263.242,36314.352,13/03/2024,35:54.2,20,13/03/2024,35:54.2,8,Goulds Wattled,0.202365,cluster.00,0.440749,cluster.01,0.457832,1,Goulds Wattled,-26.68948,152.746289,Dam,,WeQFcTBOmt/d4C6ajzNOMQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_202950_000.wav,2024,2.401081,0.225277,30476.521,31309.172,33467.664,12/03/2024,29:52.4,20,12/03/2024,29:52.4,8,Goulds Wattled,0.283194,cluster.03,0.5742,cluster.04,0.592634,1,Goulds Wattled,-26.68948,152.746289,Dam,,cyz7kF0FzQVzwIXMlaYtsQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_200353_000.wav,2024,11.19094,0.605819,30575.857,31563.322,33697.414,7/03/2024,04:04.2,20,7/03/2024,04:04.2,8,Goulds Wattled,0.31294,cluster.01,0.450478,cluster.00,0.550894,1,Goulds Wattled,-26.68948,152.746289,Dam,,Mya20zS37b75EfOS6LVgnQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201505_000.wav,2024,4.269459,0.521318,29722.168,30960.344,34081.223,12/03/2024,15:09.3,20,12/03/2024,15:09.3,8,Goulds Wattled,0.314752,cluster.03,0.384352,cluster.04,0.430568,1,Goulds Wattled,-26.68948,152.746289,Dam,,GDt1xS9En0BnAXPfMC816Q==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_202707_000.wav,2024,8.972758,0.634341,30394.949,31367.811,32946.941,13/03/2024,27:16.0,20,13/03/2024,27:16.0,8,Goulds Wattled,0.325952,cluster.00,0.398185,cluster.01,0.494839,1,Goulds Wattled,-26.68948,152.746289,Dam,,gnl4qahvJ2PI2YLM8MHd5w==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_192606_000.wav,2024,1.258398,1.229341,30580.898,31646.934,33615.023,7/03/2024,26:07.3,19,7/03/2024,26:07.3,7,Goulds Wattled,0.333782,cluster.03,0.73432,cluster.01,0.747615,1,Goulds Wattled,-26.68948,152.746289,Dam,,HDxiXhtO/oEU8JuU6/wOzA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_200353_000.wav,2024,7.850184,1.049793,30602.963,31727.84,34912.254,7/03/2024,04:00.9,20,7/03/2024,04:00.8,8,Goulds Wattled,0.342158,cluster.00,0.445256,cluster.01,0.445955,1,Goulds Wattled,-26.68948,152.746289,Dam,,Mya20zS37b75EfOS6LVgnQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_215913_000.wav,2024,3.7144,0.537911,31010.365,31587.629,32340.812,7/03/2024,59:16.7,21,7/03/2024,59:16.7,9,Goulds Wattled,0.345819,cluster.01,0.365998,cluster.00,0.3688,1,Goulds Wattled,-26.68948,152.746289,Dam,,P3TN5gca3hl+Vtt5yYunTA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201650_000.wav,2024,2.726464,1.883824,29551.643,30898.307,34699.48,12/03/2024,16:52.7,20,12/03/2024,16:52.7,8,Goulds Wattled,0.346093,cluster.03,0.513875,cluster.04,0.516788,1,Goulds Wattled,-26.68948,152.746289,Dam,,cZHO3iVxGefT5ajVotkG6w==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_215055_000.wav,2024,6.370324,2.64729,31005.219,32056.943,33939.293,13/03/2024,51:01.4,21,13/03/2024,51:01.4,9,Goulds Wattled,0.350862,cluster.01,0.378453,cluster.00,0.45748,1,Goulds Wattled,-26.68948,152.746289,Dam,,K5KQYzuA9moRJgZMudaPDw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201605_000.wav,2024,4.372789,0.125033,29478.215,30832.1,35032.609,12/03/2024,16:09.4,20,12/03/2024,16:09.4,8,Goulds Wattled,0.352371,cluster.04,0.588886,cluster.03,0.59179,1,Goulds Wattled,-26.68948,152.746289,Dam,,eooshOmBr0TYrGQKFgeUWQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201720_000.wav,2024,3.007017,1.96953,30219.832,32200.922,37613.672,12/03/2024,17:23.0,20,12/03/2024,17:23.0,8,Goulds Wattled,0.365142,cluster.03,0.718931,cluster.04,0.728044,1,Goulds Wattled,-26.68948,152.746289,Dam,,Z4tmjD1cuqSKkoPmrNE31A==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201635_000.wav,2024,6.795649,5.915613,30191.471,32362.057,38976.879,12/03/2024,16:41.8,20,12/03/2024,16:41.8,8,Goulds Wattled,0.367274,cluster.03,0.599724,cluster.04,0.606349,1,Goulds Wattled,-26.68948,152.746289,Dam,,A8bPnoun7sii/Ei3tfy8ag==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201550_000.wav,2024,0.230613,0.107204,30830.703,31873.709,34781.117,12/03/2024,15:50.2,20,12/03/2024,15:50.2,8,Goulds Wattled,0.368267,cluster.03,0.719622,cluster.04,0.734567,1,Goulds Wattled,-26.68948,152.746289,Dam,,YyzcArFITTaqQWGoeA7EKg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201735_000.wav,2024,11.887363,1.0877,28787.137,30234.4,34219.746,12/03/2024,17:46.9,20,12/03/2024,17:46.9,8,Goulds Wattled,0.371859,cluster.03,0.395831,cluster.02,0.42137,1,Goulds Wattled,-26.68948,152.746289,Dam,,WIiYDwD2NeqPHxRT2J0/pg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201835_000.wav,2024,2.524236,3.645025,30261.682,31840.709,36156.148,12/03/2024,18:37.5,20,12/03/2024,18:37.5,8,Goulds Wattled,0.375197,cluster.03,0.820372,cluster.04,0.848346,1,Goulds Wattled,-26.68948,152.746289,Dam,,TRceOUqYGggXecfG3nSQew==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_211126_000.wav,2024,11.005019,0.739678,29601.744,30728.098,33337.07,7/03/2024,11:37.0,21,7/03/2024,11:37.0,9,Goulds Wattled,0.386723,cluster.02,0.535315,cluster.03,0.575883,1,Goulds Wattled,-26.68948,152.746289,Dam,,2bYjA9yqKjo3eGbGTINIRw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201805_000.wav,2024,10.666825,0.454421,29358.889,31049.303,35643.703,12/03/2024,18:15.7,20,12/03/2024,18:15.7,8,Goulds Wattled,0.409219,cluster.03,0.522306,cluster.04,0.526733,1,Goulds Wattled,-26.68948,152.746289,Dam,,zL6+HO3t++b8ZfRGMmQdvw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_215943_000.wav,2024,7.719958,0.25166,31071.131,31263.709,31496.062,7/03/2024,59:50.7,21,7/03/2024,59:50.7,9,Goulds Wattled,0.430732,cluster.00,0.547971,cluster.01,0.549116,1,Goulds Wattled,-26.68948,152.746289,Dam,,HWg7FBQ9LZvSbYCXdw7zdg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201705_000.wav,2024,5.477017,0.096294,30251.27,31963.041,36507.273,12/03/2024,17:10.5,20,12/03/2024,17:10.5,8,Goulds Wattled,0.432942,cluster.04,0.653775,cluster.03,0.662465,1,Goulds Wattled,-26.68948,152.746289,Dam,,0GNE8AD7OF9Kv4I9gV+o+g==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_202905_000.wav,2024,12.078586,0.690915,30716.43,31811.764,34419.035,12/03/2024,29:17.1,20,12/03/2024,29:17.1,8,Goulds Wattled,0.454711,cluster.04,0.801178,cluster.03,0.808283,1,Goulds Wattled,-26.68948,152.746289,Dam,,xbaOqWJyD09EITaG+98giw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_215943_000.wav,2024,8.770049,1.930043,31528.098,32255.303,33122.863,7/03/2024,59:51.8,21,7/03/2024,59:51.8,9,Goulds Wattled,0.45883,cluster.01,0.624586,cluster.05,0.734629,1,Goulds Wattled,-26.68948,152.746289,Dam,,HWg7FBQ9LZvSbYCXdw7zdg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_230329_000.wav,2024,4.027873,0.833133,31304.705,32409.672,35209.254,7/03/2024,03:33.0,23,7/03/2024,03:33.0,11,Goulds Wattled,0.465519,cluster.01,0.627931,cluster.05,0.680276,1,Goulds Wattled,-26.68948,152.746289,Dam,,+rSf6prpr5j+UQxjrw608w==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201605_000.wav,2024,5.69715,2.375676,29051.566,30412.848,33959.492,12/03/2024,16:10.7,20,12/03/2024,16:10.7,8,Goulds Wattled,0.467331,cluster.04,0.704344,cluster.03,0.711563,1,Goulds Wattled,-26.68948,152.746289,Dam,,eooshOmBr0TYrGQKFgeUWQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201735_000.wav,2024,8.608278,2.672609,30177.592,32210.861,38685.43,12/03/2024,17:43.6,20,12/03/2024,17:43.6,8,Goulds Wattled,0.468527,cluster.04,0.786126,cluster.03,0.793769,1,Goulds Wattled,-26.68948,152.746289,Dam,,WIiYDwD2NeqPHxRT2J0/pg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201750_000.wav,2024,2.793189,0.224886,29471.746,31263.965,35102.906,12/03/2024,17:52.8,20,12/03/2024,17:52.8,8,Goulds Wattled,0.471048,cluster.03,0.855011,cluster.04,0.886634,1,Goulds Wattled,-26.68948,152.746289,Dam,,6Orh11wq4TdEvfphW3zV+g==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_215055_000.wav,2024,4.228117,1.505866,31405.52,32780.738,35271.789,13/03/2024,50:59.2,21,13/03/2024,50:59.2,9,Goulds Wattled,0.477547,cluster.01,0.544082,cluster.05,0.595839,1,Goulds Wattled,-26.68948,152.746289,Dam,,K5KQYzuA9moRJgZMudaPDw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201650_000.wav,2024,6.623523,4.218956,29868.953,31379.389,35598.797,12/03/2024,16:56.6,20,12/03/2024,16:56.6,8,Goulds Wattled,0.495608,cluster.04,0.701509,cluster.03,0.732699,1,Goulds Wattled,-26.68948,152.746289,Dam,,cZHO3iVxGefT5ajVotkG6w==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_194335_000.wav,2024,12.067014,0.573829,29593.664,31708.18,33831.332,13/03/2024,43:47.1,19,13/03/2024,43:47.1,7,Goulds Wattled,0.497829,cluster.00,0.518847,cluster.02,0.575023,1,Goulds Wattled,-26.68948,152.746289,Dam,,CRNZXChzV/nREos01n+tLg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_210939_000.wav,2024,11.758512,0.012367,31497.039,31732.512,31936.508,13/03/2024,09:50.8,21,13/03/2024,09:50.8,9,Goulds Wattled,0.504098,cluster.01,0.669633,cluster.05,0.687534,1,Goulds Wattled,-26.68948,152.746289,Dam,,Rwkhm6sYIcaaNG5jtjizcg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_214806_000.wav,2024,5.800877,0.116364,29748.34,31012.086,33483.812,12/03/2024,48:11.8,21,12/03/2024,48:11.8,9,Goulds Wattled,0.52196,cluster.04,0.844333,cluster.03,0.849203,1,Goulds Wattled,-26.68948,152.746289,Dam,,WQEu+GXoCj0Qd7VmbDwsbQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_195205_000.wav,2024,2.220733,0.756537,30086.873,31675.551,36092.531,12/03/2024,52:07.2,19,12/03/2024,52:07.2,7,Goulds Wattled,0.525138,cluster.03,0.94754,cluster.04,0.96083,1,Goulds Wattled,-26.68948,152.746289,Dam,,eaHOtO1Fztk1SZaN1lt8lQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_215858_000.wav,2024,4.860013,0.611434,31881.623,32335.545,32707.146,7/03/2024,59:02.9,21,7/03/2024,59:02.9,9,Goulds Wattled,0.537732,cluster.05,0.619868,cluster.01,0.640432,1,Goulds Wattled,-26.68948,152.746289,Dam,,hQUHo5olBGf76rvErIPMjg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201705_000.wav,2024,7.529403,0.839577,30256.262,31884.83,37505.184,12/03/2024,17:12.5,20,12/03/2024,17:12.5,8,Goulds Wattled,0.541251,cluster.03,0.807484,cluster.01,0.824319,1,Goulds Wattled,-26.68948,152.746289,Dam,,0GNE8AD7OF9Kv4I9gV+o+g==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201535_000.wav,2024,0.088254,0.483017,29850.746,30622.656,31904.307,12/03/2024,15:35.1,20,12/03/2024,15:35.1,8,Goulds Wattled,0.560953,cluster.04,0.683805,cluster.03,0.736959,1,Goulds Wattled,-26.68948,152.746289,Dam,,CPQm4BTwPrgTHYv5nmEc2w==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_213225_000.wav,2024,1.480626,0.650517,32334.576,33484.043,36114.016,13/03/2024,32:26.5,21,13/03/2024,32:26.5,9,Goulds Wattled,0.562448,cluster.01,0.755333,cluster.05,0.758604,1,Goulds Wattled,-26.68948,152.746289,Dam,,fHdibn+Rpn+gCvFfFuJrFw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_191605_000.wav,2024,3.376767,1.549467,29478.014,30162.254,31543.898,13/03/2024,16:08.4,19,13/03/2024,16:08.4,7,Goulds Wattled,0.564762,cluster.04,0.636084,cluster.03,0.690253,1,Goulds Wattled,-26.68948,152.746289,Dam,,2CZXYZxkRjkzepINzLHDRQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_210939_000.wav,2024,5.168038,0.078524,32602.891,33198.574,34247.227,13/03/2024,09:44.2,21,13/03/2024,09:44.2,9,Goulds Wattled,0.565285,cluster.01,0.816725,cluster.00,0.818784,1,Goulds Wattled,-26.68948,152.746289,Dam,,Rwkhm6sYIcaaNG5jtjizcg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_215858_000.wav,2024,10.783024,1.591852,32047.061,33253.34,34620.008,7/03/2024,59:08.8,21,7/03/2024,59:08.8,9,Goulds Wattled,0.569192,cluster.01,0.834995,cluster.00,0.864814,1,Goulds Wattled,-26.68948,152.746289,Dam,,hQUHo5olBGf76rvErIPMjg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_211139_000.wav,2024,3.005479,1.445079,31340.271,32639.908,36864.531,13/03/2024,11:42.0,21,13/03/2024,11:42.0,9,Goulds Wattled,0.58437,cluster.04,0.868594,cluster.01,0.87494,1,Goulds Wattled,-26.68948,152.746289,Dam,,Afc8CZbmh4HiyVuNr+HGJQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_183649_000.wav,2024,7.727894,0.22161,30780.947,33205.82,40719.566,13/03/2024,36:56.7,18,13/03/2024,36:56.7,6,Goulds Wattled,0.592982,cluster.04,0.770973,cluster.03,0.799583,1,Goulds Wattled,-26.68948,152.746289,Dam,,ZNGiVpHsRMfpttVSHvBHGQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201705_000.wav,2024,10.681089,2.232269,29213.059,30976.023,35353.621,12/03/2024,17:15.7,20,12/03/2024,17:15.7,8,Goulds Wattled,0.598075,cluster.04,0.694411,cluster.03,0.753177,1,Goulds Wattled,-26.68948,152.746289,Dam,,0GNE8AD7OF9Kv4I9gV+o+g==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_225959_000.wav,2024,6.752105,0.461232,31001.01,32750.275,35388.992,7/03/2024,00:05.8,23,7/03/2024,00:05.8,11,Goulds Wattled,0.602127,cluster.02,0.843738,cluster.00,0.860059,1,Goulds Wattled,-26.68948,152.746289,Dam,,vC1dbArcxnuQVGyvUJG0sw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_202720_000.wav,2024,12.779617,0.116228,31775.066,34067.328,40067.555,12/03/2024,27:32.8,20,12/03/2024,27:32.8,8,Goulds Wattled,0.610065,cluster.05,0.942799,cluster.01,0.944603,1,Goulds Wattled,-26.68948,152.746289,Dam,,9TaX68uijue8nYWW3JZXIQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_224129_000.wav,2024,0.347064,0.783604,32411.219,33395.633,35062.883,7/03/2024,41:29.3,22,7/03/2024,41:29.3,10,Goulds Wattled,0.635606,cluster.01,0.872798,cluster.00,0.915452,1,Goulds Wattled,-26.68948,152.746289,Dam,,jVs240KrRar6GxLcWey14g==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201620_000.wav,2024,4.037821,0.539289,29975.205,31862.072,37808.078,12/03/2024,16:24.0,20,12/03/2024,16:24.0,8,Goulds Wattled,0.691258,cluster.04,0.951325,cluster.03,0.982854,1,Goulds Wattled,-26.68948,152.746289,Dam,,PTu01UrlcURxDhIxb7IEng==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_052741_000.wav,2024,3.895456,0.699156,30720.891,33063.082,39991.055,12/03/2024,27:44.9,5,11/03/2024,27:44.9,17,Goulds Wattled,0.69129,cluster.03,1.098333,cluster.04,1.119801,1,Goulds Wattled,-26.68948,152.746289,Dam,,ELarkrRKdqfwuec6ElX8dQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240308_005116_000.wav,2024,11.911752,0.049001,29939.188,32733,38641.395,8/03/2024,51:27.9,0,7/03/2024,51:27.9,12,Goulds Wattled,0.729424,cluster.04,1.046034,cluster.03,1.052911,1,Goulds Wattled,-26.68948,152.746289,Dam,,pV2kouViBN6ua7gUnejbNA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_183649_000.wav,2024,9.055689,0.508832,32122.637,34468.773,40106.602,13/03/2024,36:58.1,18,13/03/2024,36:58.1,6,Goulds Wattled,0.733058,cluster.01,1.053686,cluster.05,1.053973,1,Goulds Wattled,-26.68948,152.746289,Dam,,ZNGiVpHsRMfpttVSHvBHGQ==
